Sequence,Step,SourceID,Predicted_Proportion,Predicted_Increment,Predicted_Cumulative,GroundTruth_Increment,GroundTruth_Cumulative,LSTM_Predicted_TotalTime,LSTM_Predicted_Increment,LSTM_Predicted_Cumulative,Increment_MAE_Transformer,Increment_MAE_LSTM,Increment_Improvement_Pct,Cumulative_MAE_Transformer,Cumulative_MAE_LSTM,Cumulative_Improvement_Pct
149,13,MRI_FRR_257,0.0027932965,0.8519554,267.514,5.0,283.0,,1.1230379,351.51083,4.1480446,3.8769620656967163,6.535188515168907,15.48599999999999,68.51083374023438,-342.40497055556256
149,14,MRI_FRR_264,0.025139665,7.667598,275.1816,2.0,285.0,,10.107341,361.61816,5.667598,8.107340812683105,-43.04720999412989,9.818399999999997,76.6181640625,-680.3528483510554
149,15,MRI_FRR_3,0.0027932965,0.8519554,276.03357,1.0,286.0,,1.1230379,362.7412,0.14804459999999997,0.12303793430328369,16.891305523278987,9.966430000000003,76.7412109375,-669.9969892679724
149,16,MRI_MPT_1005,0.0027932965,0.8519554,276.88553,3.0,289.0,,1.1230379,363.86426,2.1480446,1.8769620656967163,12.619967681457064,12.114469999999983,74.8642578125,-517.9738594631058
149,17,MRI_FRR_257,0.013966481,4.2597766,281.1453,1.0,290.0,,5.615189,369.47946,3.2597766000000004,4.615189075469971,-41.579919172067505,8.85469999999998,79.47946166992188,-797.5963236464482
149,18,MRI_FRR_264,0.008379889,2.555866,283.70117,15.0,305.0,,3.3691134,372.84857,12.444134,11.630886554718018,6.535187143452347,21.29883000000001,67.84857177734375,-218.55539378145994
149,19,MRI_MSR_100,0.06983241,21.298883,305.00006,-305.0,0.0,400.9245300292969,28.075945,400.92453,326.298883,333.0759449005127,-2.0769491572279475,305.00006,400.9245300292969,-31.450639724233774
150,1,MRI_MSR_104,0.003875969,3.0387597,6.0775194,66.0,66.0,,1.3331531,1.3331531,62.9612403,64.66684687137604,-2.708978672035528,59.9224806,64.66684687137604,-7.9175064581289005
150,2,MRI_FRR_257,0.11240309,88.12402,94.201546,9.0,75.0,,38.661438,39.99459,79.12402,29.66143798828125,62.51272623878153,19.201545999999993,35.005409240722656,-82.30516043199161
150,3,MRI_FRR_2,0.027131783,21.271318,115.47286,0.0,75.0,,9.332072,49.326664,21.271318,9.332072257995605,56.12837785606136,40.47286,25.673336029052734,36.56653859140981
150,4,MRI_FRR_264,0.019379843,15.193797,130.66666,36.0,111.0,,6.665765,55.992428,20.806203,29.334235191345215,-40.98793129791733,19.666660000000007,55.007572174072266,-179.6996143426095
150,5,MRI_CCS_11,0.16666666,130.66666,261.3333,1.0,112.0,,57.325584,113.31801,129.66666,56.325584411621094,56.561243721692925,149.3333,1.3180084228515625,99.11740487697548
150,6,MRI_CCS_11,0.003875969,3.0387597,264.37207,8.0,120.0,,1.3331531,114.65116,4.9612403,6.666846871376038,-34.378632524129856,144.37207,5.348838806152344,96.29510139589163
150,7,MRI_FRR_264,0.019379843,15.193797,279.56586,336.0,456.0,,6.665765,121.316925,320.806203,329.3342351913452,-2.658312748193723,176.43414,334.6830749511719,-89.69292164836797
150,8,MRI_MPT_1005,0.24418603,191.44185,471.0077,163.0,619.0,,83.98865,205.30557,28.441849999999988,79.0113525390625,-177.79962463434177,147.9923,413.6944274902344,-179.53780533867936
150,9,MRI_FRR_264,0.003875969,3.0387597,474.04645,10.0,629.0,,1.3331531,206.63873,6.9612403,8.666846871376038,-24.50147528129488,154.95355,422.36126708984375,-172.57282397843983
150,10,MRI_CCS_11,0.027131783,21.271318,495.31778,3.0,632.0,,9.332072,215.97081,18.271318,6.3320722579956055,65.3441954324499,136.68221999999997,416.02919006347656,-204.37696290232674
150,11,MRI_CCS_11,0.003875969,3.0387597,498.35654,30.0,662.0,,1.3331531,217.30397,26.9612403,28.666846871376038,-6.326142834667875,163.64346,444.69602966308594,-171.74690003687647
150,12,MRI_CCS_11,0.003875969,3.0387597,501.3953,62.0,724.0,,1.3331531,218.63713,58.9612403,60.66684687137604,-2.8927589764017188,222.60469999999998,505.3628692626953,-127.02255130403597
150,13,MRI_FRR_257,0.15116279,118.51163,619.9069,4.0,728.0,,51.99297,270.6301,114.51163,47.99296951293945,58.08899976977059,108.09310000000005,457.3699035644531,-323.1259012503601
150,14,MRI_FRR_264,0.011627906,9.116279,629.0232,1.0,729.0,,3.999459,274.62955,8.116279,2.9994590282440186,63.04391423404717,99.97680000000003,454.3704528808594,-354.47589128763804
150,15,MRI_FRR_257,0.003875969,3.0387597,632.06195,3.0,732.0,,1.3331531,275.9627,0.03875969999999995,1.6668468713760376,-4200.4638100295915,99.93804999999998,456.03729248046875,-356.3199827097576
150,16,MRI_FRR_264,0.003875969,3.0387597,635.1007,1.0,733.0,,1.3331531,277.29587,2.0387597,0.3331531286239624,83.6590291330576,97.89930000000004,455.7041320800781,-365.4825234501962
150,17,MRI_FRR_34,0.003875969,3.0387597,638.13947,0.0,733.0,,1.3331531,278.62903,3.0387597,1.3331531286239624,56.12837933108161,94.86053000000004,454.3709716796875,-378.988438795026
150,18,MRI_FRR_257,0.003875969,3.0387597,641.1782,6.0,739.0,,1.3331531,279.9622,2.9612403,4.666846871376038,-57.597709019968335,97.82180000000005,459.0378112792969,-369.2592155115696
150,19,MRI_FRR_264,0.03488372,27.348835,668.52704,8.0,747.0,,11.998378,291.96057,19.348835,3.998377799987793,79.33530468378177,78.47295999999994,455.0394287109375,-479.86780250284664
150,20,MRI_FRR_3,0.027131783,21.271318,689.79834,21.0,768.0,,9.332072,301.29263,0.27131800000000084,11.667927742004395,-4200.462093191148,78.20165999999995,466.7073669433594,-496.7998210566882
150,21,MRI_FRR_257,0.027131783,21.271318,711.06964,1.0,769.0,,9.332072,310.6247,20.271318,8.332072257995605,58.89723471362047,57.93035999999995,458.37530517578125,-691.2522987528157
150,22,MRI_FRR_264,0.003875969,3.0387597,714.1084,15.0,784.0,,1.3331531,311.95786,11.9612403,13.666846871376038,-14.259445748080468,69.89160000000004,472.0421447753906,-575.3918135732912
150,23,MRI_MSR_100,0.089147285,69.89147,783.9999,-784.0,0.0,342.620361328125,30.662521,342.62036,853.89147,814.6625213623047,4.594137547444447,783.9999,342.620361328125,56.29841772580264
151,1,MRI_MSR_104,0.0045248875,1.6787332,3.3574665,5.0,5.0,,1.7616364,1.7616364,3.3212668,3.2383636236190796,2.496131186477415,1.6425334999999999,3.2383636236190796,-97.15662564076044
151,2,MRI_FRR_2,0.06787331,25.180996,28.538462,3.0,8.0,,26.424543,28.18618,22.180996,23.424543380737305,-5.606364027734843,20.538462,20.186180114746094,1.7152301143771396
151,3,MRI_FRR_257,0.022624435,8.393665,36.93213,10.0,18.0,,8.808181,36.99436,1.6063349999999996,1.191819190979004,25.80506613010336,18.93213,18.994361877441406,-0.3287103851569024
151,4,MRI_FRR_264,0.04977376,18.466064,55.398193,10.0,28.0,,19.377998,56.37236,8.466064,9.377998352050781,-10.771644911387181,27.398193,28.372360229492188,-3.5555893393852225
151,5,MRI_CCS_11,0.022624435,8.393665,63.79186,2.0,30.0,,8.808181,65.18054,6.393665,6.808180809020996,-6.483226897577457,33.79186,35.1805419921875,-4.109516292348217
151,6,MRI_CCS_11,0.0045248875,1.6787332,65.47059,5.0,35.0,,1.7616364,66.94218,3.3212668,3.2383636236190796,2.496131186477415,30.47059,31.942176818847656,-4.829531751264596
151,7,MRI_FRR_264,0.013574662,5.0361996,70.50679,38.0,73.0,,5.284909,72.22709,32.9638004,32.71509122848511,0.7544918016033408,2.493210000000005,0.7729110717773438,68.99935938900686
151,8,MRI_MPT_1005,0.2850679,105.760185,176.26697,1.0,74.0,,110.98308,183.21017,104.760185,109.98307800292969,-4.98557061819782,102.26696999999999,109.21017456054688,-6.789293317819907
151,9,MRI_FRR_264,0.0045248875,1.6787332,177.9457,31.0,105.0,,1.7616364,184.97182,29.3212668,29.23836362361908,0.28274077292226846,72.94569999999999,79.97181701660156,-9.631982442558746
151,10,MRI_CCS_11,0.0045248875,1.6787332,179.62442,1.0,106.0,,1.7616364,186.73346,0.6787331999999999,0.7616363763809204,-12.21439829095151,73.62441999999999,80.73345947265625,-9.655817285428212
151,11,MRI_CCS_11,0.0045248875,1.6787332,181.30315,1.0,107.0,,1.7616364,188.4951,0.6787331999999999,0.7616363763809204,-12.21439829095151,74.30314999999999,81.49510192871094,-9.679201929811793
151,12,MRI_CCS_11,0.0045248875,1.6787332,182.98187,3.0,110.0,,1.7616364,190.25674,1.3212668,1.2383636236190796,6.27452202544713,72.98186999999999,80.25674438476562,-9.968056977391289
151,13,MRI_CCS_11,0.0045248875,1.6787332,184.6606,161.0,271.0,,1.7616364,192.01839,159.3212668,159.23836362361908,0.052035222946714504,86.33940000000001,78.98161315917969,8.521934181637032
151,14,MRI_CCS_11,0.0045248875,1.6787332,186.33932,2.0,273.0,,1.7616364,193.78003,0.3212668000000001,0.2383636236190796,25.80508673193759,86.66068000000001,79.219970703125,8.586026900406289
151,15,MRI_CCS_11,0.0045248875,1.6787332,188.01805,42.0,315.0,,1.7616364,195.54167,40.321266800000004,40.23836362361908,0.20560657677780111,126.98195000000001,119.45832824707031,5.924953706357241
151,16,MRI_FRR_257,0.25791857,95.68779,283.70584,5.0,320.0,,100.41326,295.95493,90.68779,95.41326141357422,-5.210703021403666,36.29415999999998,24.045074462890625,33.74946695862188
151,17,MRI_FRR_264,0.013574662,5.0361996,288.74203,1.0,321.0,,5.284909,301.23984,4.0361996,4.284908771514893,-6.161964128703962,32.25797,19.760162353515625,38.74331722202102
151,18,MRI_FRR_257,0.0045248875,1.6787332,290.42078,2.0,323.0,,1.7616364,303.00146,0.3212668000000001,0.2383636236190796,25.80508673193759,32.57922000000002,19.99853515625,38.615672332701685
151,19,MRI_FRR_264,0.0045248875,1.6787332,292.09952,1.0,324.0,,1.7616364,304.7631,0.6787331999999999,0.7616363763809204,-12.21439829095151,31.900480000000016,19.236907958984375,39.69712067346835
151,20,MRI_FRR_34,0.0045248875,1.6787332,293.77826,0.0,324.0,,1.7616364,306.52472,1.6787332,1.7616363763809204,-4.93843669624932,30.22174000000001,17.47528076171875,42.17645720690224
151,21,MRI_FRR_257,0.0045248875,1.6787332,295.457,6.0,330.0,,1.7616364,308.28635,4.3212668,4.23836362361908,1.9184924286767129,34.543000000000006,21.713653564453125,37.14022069752737
151,22,MRI_FRR_264,0.0045248875,1.6787332,297.13574,16.0,346.0,,1.7616364,310.04797,14.3212668,14.23836362361908,0.5788815859566312,48.86426,35.9520263671875,26.4246990188995
151,23,MRI_FRR_3,0.040723983,15.108598,312.24435,9.0,355.0,,15.854725,325.9027,6.108598000000001,6.854724884033203,-12.214372005379998,42.75565,29.0972900390625,31.94515803393821
151,24,MRI_FRR_257,0.058823533,21.82353,334.06787,0.0,355.0,,22.90127,348.804,21.82353,22.901269912719727,-4.93843073379845,20.932129999999972,6.196014404296875,70.39950351781265
151,25,MRI_FRR_264,0.0045248875,1.6787332,335.7466,16.0,371.0,,1.7616364,350.5656,14.3212668,14.23836362361908,0.5788815859566312,35.2534,20.43438720703125,42.03569809711617
151,26,MRI_MSR_100,0.095022626,35.253395,371.0,-371.0,0.0,387.5599670410156,36.994358,387.55997,406.253395,407.99435806274414,-0.4285411726206322,371.0,387.5599670410156,-4.463602976014993
152,1,MRI_MSR_104,0.0027397263,1.1972604,2.3945208,140.0,140.0,,0.9623085,0.9623085,138.8027396,139.03769147396088,-0.16927034339377056,137.6054792,139.03769147396088,-1.040810498453528
152,2,MRI_FRR_2,0.04109589,17.958904,20.353424,5.0,145.0,,14.434628,15.396936,12.958904,9.434627532958984,27.195791149012415,124.646576,129.60306358337402,-3.9764330015563587
152,3,MRI_FRR_257,0.013698631,5.986302,26.339725,10.0,155.0,,4.8115425,20.208479,4.013698,5.188457489013672,-29.26875636915563,128.660275,134.7915210723877,-4.76545388418273
152,4,MRI_FRR_264,0.030136988,13.169864,39.50959,9.0,164.0,,10.585394,30.793873,4.1698640000000005,1.5853939056396484,61.97972150555394,124.49041,133.20612716674805,-7.001115320246797
152,5,MRI_CCS_11,0.013698631,5.986302,45.49589,12.0,176.0,,4.8115425,35.605415,6.013698,7.188457489013672,-19.534727035073463,130.50411,140.39458465576172,-7.578669097671884
152,6,MRI_CCS_11,0.0027397263,1.1972604,46.693153,22.0,198.0,,0.9623085,36.567722,20.8027396,21.037691473960876,-1.1294275584782958,151.306847,161.43227767944336,-6.691984454241753
152,7,MRI_FRR_264,0.008219179,3.5917811,50.284935,14.0,212.0,,2.8869255,39.454647,10.4082189,11.113074541091919,-6.77210623512078,161.715065,172.54535293579102,-6.697142245709147
152,8,MRI_CCS_11,0.0027397263,1.1972604,51.482197,1.0,213.0,,0.9623085,40.416954,0.1972604,0.037691473960876465,80.89252888016223,161.51780300000001,172.58304595947266,-6.850788429478973
152,9,MRI_CCS_11,0.0027397263,1.1972604,52.67946,50.0,263.0,,0.9623085,41.37926,48.8027396,49.03769147396088,-0.4814317308548678,210.32054,221.6207389831543,-5.372846124850337
152,10,MRI_FRR_264,0.3041096,132.89589,185.57535,41.0,304.0,,106.816246,148.19551,91.89589000000001,65.81624603271484,28.37955426220385,118.42465000000001,155.8044891357422,-31.564238640977337
152,11,MRI_CCS_11,0.0027397263,1.1972604,186.77261,8.0,312.0,,0.9623085,149.15782,6.8027396,7.0376914739608765,-3.453783148790183,125.22739000000001,162.84217834472656,-30.037189423756693
152,12,MRI_FRR_257,0.1561644,68.24384,255.01645,7.0,319.0,,54.85158,204.0094,61.243840000000006,47.85158157348633,21.86711092334131,63.98355000000001,114.9906005859375,-79.71900681649812
152,13,MRI_FRR_264,0.019178083,8.380822,263.39728,9.0,328.0,,6.7361593,210.74556,0.6191779999999998,2.263840675354004,-265.62033459748324,64.60271999999998,117.25444030761719,-81.50077939073964
152,14,MRI_FRR_3,0.04109589,17.958904,281.35617,67.0,395.0,,14.434628,225.18019,49.041095999999996,52.565372467041016,-7.186373785449289,113.64382999999998,169.81980895996094,-49.431613630023705
152,15,MRI_FRR_2,0.21095891,92.18905,373.54523,13.0,408.0,,74.09775,299.27795,79.18905,61.097747802734375,22.84571187211568,34.454769999999996,108.7220458984375,-215.55005561911312
152,16,MRI_FRR_3,0.04109589,17.958904,391.50412,12.0,420.0,,14.434628,313.7126,5.958904,2.4346275329589844,59.143031454123374,28.49588,106.28741455078125,-272.9922169477877
152,17,MRI_MPT_1005,0.052054796,22.747946,414.25208,17.0,437.0,,18.283861,331.99646,5.747945999999999,1.2838611602783203,77.66400101395664,22.747920000000022,105.0035400390625,-361.5962252331747
152,18,MRI_MSR_100,0.052054796,22.747946,437.00003,-437.0,0.0,350.2802734375,18.283861,350.28033,459.747946,455.2838611602783,0.9709852710732267,437.00003,350.28033447265625,19.84432255699015
153,1,MRI_MSR_104,0.0041841003,0.7280335,1.456067,7.0,7.0,,1.3019811,1.3019811,6.2719664999999996,5.698018908500671,9.150998996874876,5.543933,5.698018908500671,-2.7793609428662176
153,2,MRI_FRR_2,0.0627615,10.920501,12.376568,4.0,11.0,,19.529715,20.831696,6.920501,15.529714584350586,-124.40159439830421,1.3765680000000007,9.831695556640625,-614.2179359567141
153,3,MRI_FRR_257,0.0209205,3.640167,16.016735,7.0,18.0,,6.509905,27.3416,3.359833,0.4900951385498047,85.41311015905241,1.9832649999999994,9.34160041809082,-371.02129156168354
153,4,MRI_FRR_264,0.0460251,8.008368,24.025103,9.0,27.0,,14.321791,41.66339,0.9916319999999992,5.32179069519043,-436.66992343837575,2.9748969999999986,14.66339111328125,-392.90416149807055
153,5,MRI_CCS_11,0.0209205,3.640167,27.66527,16.0,43.0,,6.509905,48.173294,12.359833,9.490095138549805,23.218257572332856,15.33473,5.1732940673828125,66.2641985389843
153,6,MRI_FRR_264,0.012552301,2.1841004,29.849371,40.0,83.0,,3.9059432,52.07924,37.8158996,36.094056844711304,4.553224367267724,53.150628999999995,30.920761108398438,41.82427999413057
153,7,MRI_FRR_264,0.09623431,16.74477,46.59414,35.0,118.0,,29.945564,82.0248,18.25523,5.054435729980469,72.31239633803317,71.40585999999999,35.975196838378906,49.61870518977166
153,8,MRI_CCS_11,0.0041841003,0.7280335,47.322174,6.0,124.0,,1.3019811,83.32678,5.2719664999999996,4.698018908500671,10.886783736188919,76.67782600000001,40.6732177734375,46.95569776138737
153,9,MRI_FRR_257,0.39748952,69.16318,116.48535,6.0,130.0,,123.688194,207.01498,63.16318,117.68819427490234,-86.32404871778519,13.514650000000003,77.01498413085938,-469.8629570936677
153,10,MRI_FRR_264,0.012552301,2.1841004,118.66945,2.0,132.0,,3.9059432,210.92093,0.18410040000000016,1.9059431552886963,-935.2737719682817,13.330550000000002,78.92092895507812,-492.0305535411376
153,11,MRI_FRR_3,0.0209205,3.640167,122.309616,8.0,140.0,,6.509905,217.43083,4.359833,1.4900951385498047,65.82219689263775,17.690383999999995,77.43083190917969,-337.7001195066184
153,12,MRI_MPT_1005,0.12970711,22.569038,144.87866,34.0,174.0,,40.361416,257.79224,11.430962000000001,6.361415863037109,44.34925194364999,29.121340000000004,83.792236328125,-187.73482376884095
153,13,MRI_EXU_95,0.16317992,28.393307,173.27197,0.0,174.0,,50.777264,308.5695,28.393307,50.77726364135742,-78.83532778114724,0.7280299999999897,134.56948852539062,-18384.058146696225
153,14,MRI_MSR_100,0.0041841003,0.7280335,174.0,-174.0,0.0,309.8714904785156,1.3019811,309.87146,174.7280335,175.30198109149933,-0.3284805420186448,174.0,309.8714599609375,-78.08704595456179
154,1,MRI_MSR_104,0.0025974028,0.7324676,1.4649352,49.0,49.0,,0.86843216,0.86843216,48.2675324,48.1315678358078,0.2816894865588779,47.5350648,48.1315678358078,-1.2548695122590843
154,2,MRI_FRR_2,0.038961038,10.987013,12.451948,4.0,53.0,,13.026481,13.894913,6.987012999999999,9.026480674743652,-29.189407186499484,40.548052,39.10508728027344,3.5586536184933397
154,3,MRI_FRR_257,0.012987013,3.6623375,16.114286,6.0,59.0,,4.34216,18.237072,2.3376625,1.6578397750854492,29.081303435143045,42.885714,40.7629280090332,4.949867433632554
154,4,MRI_FRR_264,0.028571429,8.057143,24.171429,3.0,62.0,,9.552753,27.789825,5.057143,6.552753448486328,-29.574217072491884,37.828571,34.210174560546875,9.565247493628881
154,5,MRI_CCS_11,0.012987013,3.6623375,27.833767,18.0,80.0,,4.34216,32.131985,14.3376625,13.65783977508545,4.741517140011848,52.166233,47.86801528930664,8.239463468050985
154,6,MRI_FRR_264,0.007792208,2.1974027,30.03117,13.0,93.0,,2.6052964,34.73728,10.8025973,10.39470362663269,3.775885206489276,62.96883,58.262718200683594,7.473716439254792
154,7,MRI_MPT_1005,0.05974026,16.846754,46.877922,95.0,188.0,,19.973938,54.71122,78.153246,75.02606201171875,4.00134882213497,141.122078,133.28878021240234,5.550724520650585
154,8,MRI_FRR_264,0.23116884,65.18961,112.067535,58.0,246.0,,77.29046,132.00168,7.189610000000002,19.29045867919922,-168.31022377012403,133.93246499999998,113.99832153320312,14.883727755475013
154,9,MRI_CCS_11,0.4649351,131.1117,243.17923,5.0,251.0,,155.44936,287.45105,126.11170000000001,150.44935607910156,-19.298491796638654,7.82077000000001,36.4510498046875,-366.0800637876763
154,10,MRI_FRR_257,0.0025974028,0.7324676,243.9117,6.0,257.0,,0.86843216,288.3195,5.2675324,5.1315678358078,2.5811813552812706,13.088300000000004,31.319488525390625,-139.29378548314614
154,11,MRI_FRR_264,0.0025974028,0.7324676,244.64417,2.0,259.0,,0.86843216,289.18793,1.2675324,1.1315678358078003,10.72671311535702,14.355829999999997,30.18792724609375,-110.28339877313785
154,12,MRI_FRR_3,0.023376623,6.592208,251.23637,23.0,282.0,,7.815889,297.0038,16.407792,15.18411111831665,7.457925366699859,30.763630000000006,15.003814697265625,51.22872464248977
154,13,MRI_EXU_95,0.10649351,30.03117,281.26755,0.0,282.0,,35.605717,332.60953,30.03117,35.605716705322266,-18.562535876298746,0.7324499999999716,50.609527587890625,-6809.622170508921
154,14,MRI_MSR_100,0.0025974028,0.7324676,282.0,-282.0,0.0,333.4779052734375,0.86843216,333.47797,282.7324676,282.8684321641922,-0.04808947672205473,282.0,333.47796630859375,-18.254597981770836
155,1,MRI_MSR_104,0.0034482758,0.62413794,1.2482759,4.0,4.0,,1.2885091,1.2885091,3.37586206,2.7114908695220947,19.680045531182202,2.7517240999999997,2.7114908695220947,1.4621098996772588
155,2,MRI_FRR_2,0.051724132,9.362068,10.610344,0.0,4.0,,19.327635,20.616144,9.362068,19.327634811401367,-106.44621264662216,6.6103439999999996,16.61614418029785,-151.36580154221707
155,3,MRI_FRR_257,0.017241377,3.1206894,13.731033,6.0,10.0,,6.442545,27.05869,2.8793106,0.44254493713378906,84.63017719818802,3.731033,17.05868911743164,-357.2108881757851
155,4,MRI_FRR_264,0.037931032,6.8655167,20.59655,2.0,12.0,,14.173599,41.23229,4.8655167,12.173599243164062,-150.20157146237034,8.59655,29.232288360595703,-240.04674387510923
155,5,MRI_CCS_11,0.017241377,3.1206894,23.71724,3.0,15.0,,6.442545,47.674835,0.12068939999999984,3.442544937133789,-2752.4004072717184,8.71724,32.674835205078125,-274.8300517718696
155,6,MRI_MPT_1005,0.031034479,5.617241,29.33448,23.0,38.0,,11.596581,59.271416,17.382759,11.40341854095459,34.398109408554824,8.66552,21.27141571044922,-145.471889862919
155,7,MRI_FRR_264,0.010344827,1.8724136,31.206894,6.0,44.0,,3.8655272,63.136944,4.1275864,2.1344728469848633,48.28762768031062,12.793106000000002,19.136943817138672,-49.58794070133296
155,8,MRI_FRR_264,0.017241377,3.1206894,34.327583,74.0,118.0,,6.442545,69.57949,70.8793106,67.55745506286621,4.686636352715578,83.672417,48.420509338378906,42.13085856193337
155,9,MRI_FRR_257,0.0034482758,0.62413794,34.95172,1.0,119.0,,1.2885091,70.868,0.37586206,0.2885091304779053,23.240688225381067,84.04828,48.13200378417969,42.73291043650187
155,10,MRI_FRR_264,0.010344827,1.8724136,36.824135,13.0,132.0,,3.8655272,74.73352,11.1275864,9.134472846984863,17.911463289246058,95.175865,57.2664794921875,39.830880977874486
155,11,MRI_FRR_264,0.120689645,21.844826,58.66896,21.0,153.0,,45.097816,119.83134,0.8448260000000012,24.097816467285156,-2752.399957776527,94.33104,33.168663024902344,64.83801829715613
155,12,MRI_CCS_11,0.43103445,78.017235,136.68619,7.0,160.0,,161.06363,280.89496,71.017235,154.06362915039062,-116.9383659479148,23.31380999999999,120.89495849609375,-418.5551331854116
155,13,MRI_FRR_257,0.017241377,3.1206894,139.80688,7.0,167.0,,6.442545,287.3375,3.8793106,0.5574550628662109,85.63004821356117,27.193119999999993,120.33749389648438,-342.52919082651937
155,14,MRI_FRR_264,0.06551723,11.858619,151.6655,0.0,167.0,,24.48167,311.81915,11.858619,24.481670379638672,-106.446217553989,15.334499999999991,144.81915283203125,-844.4008792724336
155,15,MRI_FRR_3,0.0034482758,0.62413794,152.28964,14.0,181.0,,1.2885091,313.10767,13.37586206,12.711490869522095,4.9669411025453165,28.71036000000001,132.107666015625,-360.13935741531964
155,16,MRI_EXU_95,0.15517241,28.086206,180.37585,0.0,181.0,,57.982906,371.09058,28.086206,57.982906341552734,-106.44620473677624,0.624149999999986,190.090576171875,-30355.91222813094
155,17,MRI_MSR_100,0.0034482758,0.62413794,181.0,-181.0,0.0,372.37908935546875,1.2885091,372.3791,181.62413794,182.2885091304779,-0.36579454582043763,181.0,372.37908935546875,-105.7343035113087
156,1,MRI_MSR_104,0.0032258066,0.8612904,1.7225808,53.0,53.0,,1.1100656,1.1100656,52.1387096,51.88993442058563,0.47714103652148354,51.2774192,51.88993442058563,-1.194512575207052
156,2,MRI_FRR_2,0.048387095,12.919354,14.641935,1.0,54.0,,16.650982,17.761047,11.919354,15.650981903076172,-31.307299901288037,39.358064999999996,36.23895263671875,7.924963697481689
156,3,MRI_FRR_257,0.016129032,4.3064513,18.948387,7.0,61.0,,5.5503273,23.311375,2.6935487,1.4496726989746094,46.17982221837647,42.051613,37.68862533569336,10.375315839386811
156,4,MRI_FRR_264,0.03548387,9.474194,28.42258,3.0,64.0,,12.210721,35.522095,6.474194000000001,9.210721015930176,-42.268226993664,35.577420000000004,28.4779052734375,19.95511402052904
156,5,MRI_CCS_11,0.016129032,4.3064513,32.72903,27.0,91.0,,5.5503273,41.072422,22.6935487,21.44967269897461,5.481187704351376,58.27097,49.92757797241211,14.31826521437328
156,6,MRI_FRR_264,0.009677419,2.583871,35.3129,10.0,101.0,,3.3301966,44.40262,7.416129,6.6698033809661865,10.063546885899816,65.6871,56.597381591796875,13.837904867474931
156,7,MRI_FRR_264,0.074193545,19.809677,55.122578,4.0,105.0,,25.531507,69.93413,15.809677,21.53150749206543,-36.19195061395264,49.877422,35.06587219238281,29.69590089803998
156,8,MRI_MPT_1005,0.074193545,19.809677,74.93225,48.0,153.0,,25.531507,95.46564,28.190323,22.46849250793457,20.297144137246775,78.06775,57.53436279296875,26.302009737735816
156,9,MRI_FRR_257,0.28709677,76.65484,151.5871,1.0,154.0,,98.79583,194.26147,75.65484,97.79582977294922,-29.265794194990335,2.4129000000000076,40.261474609375,-1568.5927559938198
156,10,MRI_FRR_264,0.0032258066,0.8612904,152.4484,12.0,166.0,,1.1100656,195.37154,11.1387096,10.889934420585632,2.233429080639359,13.551600000000008,29.371536254882812,-116.73851246260807
156,11,MRI_FRR_264,0.074193545,19.809677,172.25807,0.0,166.0,,25.531507,220.90305,19.809677,25.53150749206543,-28.884017099649977,6.258070000000004,54.903045654296875,-777.3159401268578
156,12,MRI_FRR_257,0.0032258066,0.8612904,173.11937,1.0,167.0,,1.1100656,222.0131,0.1387096,0.11006557941436768,20.65035194797787,6.1193700000000035,55.01310729980469,-798.9995260918142
156,13,MRI_FRR_264,0.0032258066,0.8612904,173.98067,74.0,241.0,,1.1100656,223.12317,73.1387096,72.88993442058563,0.34014160322889564,67.01933,17.8768310546875,73.32585829388701
156,14,MRI_CCS_11,0.17096774,45.648388,219.62906,3.0,244.0,,58.833473,281.95663,42.648388,55.833473205566406,-30.915787967335156,24.37093999999999,37.956634521484375,-55.745467846067456
156,15,MRI_FRR_257,0.016129032,4.3064513,223.93552,7.0,251.0,,5.5503273,287.50696,2.6935487,1.4496726989746094,46.17982221837647,27.064480000000003,36.5069580078125,-34.88882109618399
156,16,MRI_FRR_3,0.06129032,16.364515,240.30003,0.0,251.0,,21.091244,308.5982,16.364515,21.091243743896484,-28.884013634968607,10.699970000000008,57.59820556640625,-438.3024958612614
156,17,MRI_FRR_264,0.0032258066,0.8612904,241.16133,16.0,267.0,,1.1100656,309.70828,15.1387096,14.889934420585632,1.6433050503483335,25.838670000000008,42.708282470703125,-65.28823840663281
156,18,MRI_EXU_95,0.09354839,24.977419,266.13876,0.0,267.0,,32.191902,341.90018,24.977419,32.19190216064453,-28.884021846470727,0.8612400000000093,74.90017700195312,-8596.783359104584
156,19,MRI_MSR_100,0.0032258066,0.8612904,267.00006,-267.0,0.0,343.01025390625,1.1100656,343.01025,267.8612904,268.11006557941437,-0.09287462889576024,267.00006,343.01025390625,-28.468231020715866
157,1,MRI_MSR_104,0.0023923446,0.74880385,1.4976077,64.0,64.0,,0.7792428,0.7792428,63.25119615,63.22075718641281,0.048123933522144335,62.5023923,63.22075718641281,-1.1493398252098816
157,2,MRI_FRR_257,0.06937799,21.715311,23.21292,4.0,68.0,,22.59804,23.377283,17.715311,18.598039627075195,-4.982857072479256,44.78708,44.62271690368652,0.3669877480592163
157,3,MRI_FRR_2,0.016746411,5.2416267,28.454546,3.0,71.0,,5.4546995,28.831982,2.2416267000000003,2.4546995162963867,-9.505276516218618,42.545454,42.16801834106445,0.8871351071622043
