SN,Sequence,Step,SourceID,Predicted_Proportion,Predicted_Increment,Predicted_Cumulative,GroundTruth_Increment,GroundTruth_Cumulative,LSTM_Predicted_TotalTime,LSTM_Predicted_Increment,LSTM_Predicted_Cumulative,Increment_MAE_Transformer,Increment_MAE_LSTM,Increment_Improvement_Pct,Cumulative_MAE_Transformer,Cumulative_MAE_LSTM,Cumulative_Improvement_Pct
185625,24,14,MRI_FRR_257,0.0022573364,0.751693,277.37466,7.0,295.0,,0.8350942,307.31464,6.2483070000000005,6.164905786514282,1.3347809812436917,17.625339999999994,12.31463623046875,30.1310713412124
185625,24,15,MRI_FRR_264,0.0022573364,0.751693,278.12634,2.0,297.0,,0.8350942,308.14972,1.248307,1.1649057865142822,6.681146023031019,18.873659999999973,11.14971923828125,40.92444582406769
185625,24,16,MRI_FRR_3,0.042889386,14.282166,292.4085,13.0,310.0,,15.866789,324.0165,1.282166,2.866788864135742,-123.58952461192558,17.591499999999996,14.016510009765623,20.32225785313573
185625,24,17,MRI_MPT_1005,0.042889386,14.282166,306.69067,5.0,315.0,,15.866789,339.8833,9.282166,10.866788864135742,-17.071692793855895,8.309329999999989,24.88330078125,-199.4621802389607
185625,24,18,MRI_FRR_257,0.015801353,5.261851,311.9525,2.0,317.0,,5.845659,345.72897,3.261851,3.845658779144287,-17.89805172413722,5.047500000000014,28.728973388671875,-469.1723306324279
185625,24,19,MRI_FRR_264,0.0067720087,2.2550788,314.20758,16.0,333.0,,2.5052824,348.23425,13.7449212,13.494717597961426,1.820334932429984,18.792419999999996,15.2342529296875,18.93405463645712
185625,24,20,MRI_MSR_100,0.056433406,18.792324,332.9999,-333.0,0.0,369.1116333007813,20.877354,369.1116,351.792324,353.8773536682129,-0.592687652904241,332.9999,369.1116027832031,-10.844358446715178
185625,25,1,MRI_MSR_104,0.007575758,7.568182,15.136364,29.0,29.0,,2.4339104,2.4339104,21.431818,26.566089630126957,-23.95630473404988,13.863636,26.566089630126957,-91.62425809597823
185625,25,2,MRI_FRR_2,0.11363636,113.52272,128.65909,4.0,33.0,,36.50865,38.942562,109.52272,32.50865173339844,70.3178922753211,95.65909,5.942562103271484,93.78777060991122
185625,25,3,MRI_FRR_257,0.03787879,37.84091,166.5,9.0,42.0,,12.169552,51.112114,28.84091,3.1695518493652344,89.01022246050753,124.5,9.11211395263672,92.6810329697697
185625,25,4,MRI_FRR_264,0.083333336,83.25,249.75,6.0,48.0,,26.773014,77.88513,77.25,20.77301406860352,73.10936690148412,201.75,29.8851318359375,85.18704741713134
185625,25,5,MRI_CCS_11,0.03787879,37.84091,287.5909,3.0,51.0,,12.169552,90.05469,34.84091,9.169551849365234,73.68165226061767,236.5909,39.0546875,83.49273471633947
185625,25,6,MRI_FRR_264,0.022727273,22.704546,310.29547,14.0,65.0,,7.301731,97.356415,8.704546,6.698268890380859,23.04861286986296,245.29547,32.356414794921875,86.80920817864191
185625,25,7,MRI_FRR_264,0.17424242,174.06818,484.36365,844.0,909.0,,55.979935,153.33635,669.93182,788.0200653076172,-17.62690497484015,424.63635,755.6636505126953,-77.95547896752016
185625,25,8,MRI_FRR_257,0.007575758,7.568182,491.93182,1.0,910.0,,2.4339104,155.77026,6.568182,1.4339103698730469,78.16883926369509,418.06818,754.229736328125,-80.40830955566267
185625,25,9,MRI_FRR_264,0.022727273,22.704546,514.63635,11.0,921.0,,7.301731,163.07199,11.704546,3.6982688903808594,68.40314104980357,406.36365,757.9280090332031,-86.51471632199463
185625,25,10,MRI_FRR_264,0.12878789,128.6591,643.2955,0.0,921.0,,41.37648,204.44847,128.6591,41.37648010253906,67.84022264842591,277.70450000000005,716.5515289306641,-158.02661783682436
185625,25,11,MRI_FRR_257,0.007575758,7.568182,650.86365,1.0,922.0,,2.4339104,206.88239,6.568182,1.4339103698730469,78.16883926369509,271.13635,715.1176147460938,-163.74833722814878
185625,25,12,MRI_FRR_264,0.007575758,7.568182,658.4318,27.0,949.0,,2.4339104,209.3163,19.431818,24.566089630126957,-26.421982905186503,290.56820000000005,739.6837005615234,-154.56457401791502
185625,25,13,MRI_MPT_1005,0.09848485,98.38637,756.8182,5.0,954.0,,31.640835,240.95714,93.38637,26.64083480834961,71.47245919468803,197.18179999999995,713.0428619384766,-261.61697577488223
185625,25,14,MRI_CCS_11,0.03787879,37.84091,794.65906,10.0,964.0,,12.169552,253.1267,27.84091,2.1695518493652344,92.20732422408165,169.34094000000005,710.8733062744141,-319.7882132190915
185625,25,15,MRI_FRR_257,0.03787879,37.84091,832.5,6.0,970.0,,12.169552,265.29623,31.84091,6.169551849365234,80.62382058375456,137.5,704.7037658691406,-412.5118297230114
185625,25,16,MRI_FRR_264,0.03787879,37.84091,870.34094,18.0,988.0,,12.169552,277.4658,19.84091,5.830448150634766,70.6140083764567,117.65905999999995,710.5342102050781,-503.8924756028804
185625,25,17,MRI_FRR_2,0.06818181,68.11363,938.4546,1.0,989.0,,21.90519,299.37097,67.11363,20.90518951416016,68.85105229122586,50.54539999999997,689.6290283203125,-1264.3754492403125
185625,25,18,MRI_FRR_2,0.007575758,7.568182,946.02277,1.0,990.0,,2.4339104,301.80487,6.568182,1.4339103698730469,78.16883926369509,43.97722999999996,688.1951293945312,-1464.8896699372194
185625,25,19,MRI_FRR_3,0.007575758,7.568182,953.59094,9.0,999.0,,2.4339104,304.23877,1.4318179999999998,6.566089630126953,-358.5840958925613,45.409059999999954,694.76123046875,-1430.0057531883522
185625,25,20,MRI_EXU_95,0.03787879,37.84091,991.4319,0.0,999.0,,12.169552,316.40833,37.84091,12.169551849365234,67.84022411362403,7.5680999999999585,682.5916748046875,-8919.326842994824
185625,25,21,MRI_MSR_100,0.007575758,7.568182,999.00006,-999.0,0.0,318.8422546386719,2.4339104,318.84222,1006.568182,1001.433910369873,0.510076885196728,999.00006,318.8422241210937,68.08386336622505
185625,26,1,MRI_MSR_104,0.004098361,1.2336066,2.4672132,79.0,79.0,,1.3452071,1.3452071,77.7663934,77.65479290485382,0.143507356155953,76.5327868,77.65479290485382,-1.4660463204951844
185625,26,2,MRI_FRR_2,0.06147541,18.504099,20.971312,5.0,84.0,,20.178104,21.523312,13.504099,15.178104400634766,-12.396276127972444,63.028688,62.476688385009766,0.8757910603981426
185625,26,3,MRI_FRR_257,0.020491803,6.1680326,27.139343,7.0,91.0,,6.726034,28.249346,0.8319673999999999,0.273965835571289,67.07012371262515,63.860657,62.750654220581055,1.7381637326702553
185625,26,4,MRI_FRR_264,0.04508197,13.569673,40.709015,14.0,105.0,,14.797277,43.046623,0.4303270000000001,0.7972774505615234,-85.2724673472785,64.290985,61.95337677001953,3.635981358786889
185625,26,5,MRI_FRR_264,0.06967214,20.971313,61.68033,12.0,117.0,,22.868519,65.915146,8.971312999999999,10.868518829345703,-21.147471159970728,55.31967,51.08485412597656,7.655171974134046
185625,26,6,MRI_CCS_11,0.11885246,35.77459,97.45492,33.0,150.0,,39.011,104.92615,2.7745900000000034,6.011001586914063,-116.64467856202376,52.54508,45.0738525390625,14.218700325392025
185625,26,7,MRI_CCS_11,0.004098361,1.2336066,98.68852,5.0,155.0,,1.3452071,106.271355,3.7663934,3.654792904853821,2.963059969948421,56.31148,48.72864532470703,13.465877073898556
185625,26,8,MRI_CCS_11,0.004098361,1.2336066,99.92213,12.0,167.0,,1.3452071,107.61656,10.7663934,10.65479290485382,1.0365634154347296,67.07787,59.38343811035156,11.470894781913085
185625,26,9,MRI_FRR_257,0.11065575,33.30738,133.2295,1.0,168.0,,36.32059,143.93715,32.30738,35.32059097290039,-9.326695550367711,34.7705,24.06285095214844,30.795211595609963
185625,26,10,MRI_FRR_264,0.004098361,1.2336066,134.46312,9.0,177.0,,1.3452071,145.28235,7.7663934,7.654792904853821,1.4369668055468232,42.53688,31.7176513671875,25.434937007162954
185625,26,11,MRI_FRR_264,0.053278692,16.036886,150.5,6.0,183.0,,17.48769,162.77003,10.036886,11.487689971923828,-14.454722031552706,32.5,20.229965209960938,37.75395320012019
185625,26,12,MRI_CCS_11,0.020491803,6.1680326,156.66803,3.0,186.0,,6.726034,169.49606,3.1680326,3.726034164428711,-17.613504495777942,29.331970000000013,16.503936767578125,43.73396410954288
185625,26,13,MRI_FRR_257,0.020491803,6.1680326,162.83606,2.0,188.0,,6.726034,176.22209,4.1680326,4.726034164428711,-13.38764875372402,25.16394,11.777908325195312,53.19529324424032
185625,26,14,MRI_FRR_264,0.053278692,16.036886,178.87294,1.0,189.0,,17.48769,193.70978,15.036886,16.487689971923828,-9.64830066493707,10.12706,4.70977783203125,53.4931378699124
185625,26,15,MRI_FRR_257,0.004098361,1.2336066,180.10655,2.0,191.0,,1.3452071,195.05498,0.7663933999999999,0.6547929048538208,14.561776647108276,10.89345,4.054977416992188,62.77600377298113
185625,26,16,MRI_FRR_264,0.004098361,1.2336066,181.34016,1.0,192.0,,1.3452071,196.40018,0.2336066000000001,0.3452070951461792,-47.77283481981204,10.659840000000004,4.400177001953125,58.72192263717726
185625,26,17,MRI_FRR_257,0.004098361,1.2336066,182.57378,2.0,194.0,,1.3452071,197.74538,0.7663933999999999,0.6547929048538208,14.561776647108276,11.42622,3.7453765869140634,67.22121062858879
185625,26,18,MRI_FRR_264,0.012295083,3.70082,186.2746,0.0,194.0,,4.035621,201.78099,3.70082,4.035621166229248,-9.046675229523398,7.725400000000008,7.7809906005859375,-0.7195821651426444
185625,26,19,MRI_FRR_257,0.004098361,1.2336066,187.50821,7.0,201.0,,1.3452071,203.12619,5.7663934,5.654792904853821,1.9353604134289435,13.491790000000009,2.126190185546875,84.24085917771568
185625,26,20,MRI_FRR_264,0.004098361,1.2336066,188.74182,1.0,202.0,,1.3452071,204.47139,0.2336066000000001,0.3452070951461792,-47.77283481981204,13.25818000000001,2.4713897705078125,81.3595095970351
185625,26,21,MRI_FRR_257,0.004098361,1.2336066,189.97543,2.0,204.0,,1.3452071,205.81659,0.7663933999999999,0.6547929048538208,14.561776647108276,14.024570000000011,1.81658935546875,87.04709409651241
185625,26,22,MRI_FRR_264,0.004098361,1.2336066,191.20905,1.0,205.0,,1.3452071,207.16179,0.2336066000000001,0.3452070951461792,-47.77283481981204,13.79095000000001,2.1617889404296875,84.32458285738339
185625,26,23,MRI_FRR_34,0.004098361,1.2336066,192.44266,0.0,205.0,,1.3452071,208.50699,1.2336066,1.3452070951461792,-9.046684343791537,12.55734000000001,3.506988525390625,72.07220219098454
185625,26,24,MRI_FRR_257,0.004098361,1.2336066,193.67627,5.0,210.0,,1.3452071,209.85219,3.7663934,3.654792904853821,2.963059969948421,16.323730000000012,0.1478118896484375,99.0944968481564
185625,26,25,MRI_FRR_264,0.036885247,11.102459,204.77873,2.0,212.0,,12.106862,221.95905,9.102459,10.10686206817627,-11.034414636487458,7.221270000000004,9.95904541015625,-37.91265816340123
185625,26,26,MRI_FRR_3,0.036885247,11.102459,215.8812,42.0,254.0,,12.106862,234.0659,30.897541,29.89313793182373,3.2507540589598047,38.11879999999999,19.934097290039062,47.70533886156157
185625,26,27,MRI_MPT_1005,0.14344263,43.17623,259.05743,47.0,301.0,,47.082245,281.14813,3.823770000000003,0.082244873046875,97.849115583655,41.94256999999999,19.85186767578125,52.66892878576288
185625,26,28,MRI_EXU_95,0.1352459,40.70902,299.76645,0.0,301.0,,44.39183,325.53998,40.70902,44.39183044433594,-9.046669372871012,1.2335499999999795,24.53997802734375,-1889.37846275742
185625,26,29,MRI_MSR_100,0.004098361,1.2336066,301.00006,-301.0,0.0,326.8852844238281,1.3452071,326.8852,302.2336066,302.3452070951462,-0.036925243490181,301.00006,326.8851928710937,-8.599710203078939
185625,27,1,MRI_MSR_104,0.0043103453,0.9870691,1.9741381,2.0,2.0,,1.271868,1.271868,1.0129309,0.7281320095062256,28.11631973057337,0.0258618999999999,0.7281320095062256,-2715.4621644435474
185625,27,2,MRI_FRR_2,0.06465517,14.806034,16.780172,9.0,11.0,,19.078018,20.349886,5.806034,10.078018188476562,-73.57835294241409,5.780172,9.349885940551758,-61.75791897804698
185625,27,3,MRI_FRR_257,0.021551725,4.9353447,21.715517,11.0,22.0,,6.3593397,26.709225,6.0646553,4.640660285949707,23.48023001489125,0.2844830000000016,4.709224700927734,-1555.362429715557
185625,27,4,MRI_FRR_264,0.047413792,10.8577585,32.573277,5.0,27.0,,13.990546,40.69977,5.857758499999999,8.990546226501465,-53.48099834606474,5.573276999999997,13.699771881103516,-145.81178866766396
185625,27,5,MRI_CCS_11,0.021551725,4.9353447,37.50862,11.0,38.0,,6.3593397,47.059113,6.0646553,4.640660285949707,23.48023001489125,0.4913799999999995,9.059112548828123,-1743.606282068488
185625,27,6,MRI_FRR_264,0.012931035,2.961207,40.46983,95.0,133.0,,3.8156037,50.874718,92.038793,91.18439626693726,0.928300671068929,92.53017,82.12528228759766,11.244859608927923
185625,27,7,MRI_FRR_264,0.09913793,22.702587,63.172417,33.0,166.0,,29.252962,80.12768,10.297413,3.747037887573242,63.61185195181312,102.827583,85.87232208251953,16.489020185839117
185625,27,8,MRI_CCS_11,0.0043103453,0.9870691,64.159485,6.0,172.0,,1.271868,81.39954,5.0129309,4.728132009506226,5.681284984274852,107.840515,90.60045623779295,15.986625028828014
185625,27,9,MRI_FRR_257,0.40948278,93.77155,157.93103,7.0,179.0,,120.82745,202.22699,86.77155,113.82745361328124,-31.18061578164876,21.068970000000007,23.22698974609375,-10.242644733433774
185625,27,10,MRI_FRR_264,0.012931035,2.961207,160.89224,21.0,200.0,,3.8156037,206.04259,18.038793,17.184396266937256,4.736440697904469,39.10776000000001,6.0425872802734375,84.54887909644164
185625,27,11,MRI_FRR_3,0.021551725,4.9353447,165.82759,14.0,214.0,,6.3593397,212.40193,9.0646553,7.640660285949707,15.709312344731885,48.17241000000001,1.5980682373046875,96.68260683386052
185625,27,12,MRI_MPT_1005,0.1336207,30.599138,196.42673,15.0,229.0,,39.427906,251.82983,15.599138,24.427906036376957,-56.5977942907932,32.57327000000001,22.829833984375,29.91236684442491
185625,27,13,MRI_MSR_100,0.14224139,32.573277,229.0,-229.0,0.0,293.801513671875,41.97164,293.80148,261.573277,270.97164154052734,-3.5930140296890207,229.0,293.8014831542969,-28.297590897072872
185625,28,1,MRI_MSR_104,0.0017452007,0.37172776,0.7434555,22.0,22.0,,0.9569589,0.9569589,21.62827224,21.04304111003876,2.705861677101045,21.2565445,21.04304111003876,1.0044124996950614
185625,28,2,MRI_FRR_2,0.02617801,5.5759163,6.3193717,3.0,25.0,,14.3543825,15.311341,2.5759163000000003,11.354382514953612,-340.7900410022489,18.6806283,9.688658714294434,48.13526312552114
185625,28,3,MRI_FRR_257,0.008726003,1.8586385,8.17801,7.0,32.0,,4.784794,20.096134,5.1413615,2.2152061462402344,56.9140169147757,23.82199,11.903865814208984,50.0299269111901
185625,28,4,MRI_FRR_264,0.019197207,4.089005,12.267015,7.0,39.0,,10.526547,30.62268,2.910995,3.526547431945801,-21.14577427806647,26.732985,8.3773193359375,68.66298568626922
185625,28,5,MRI_FRR_264,0.029668413,6.319372,18.586388,73.0,112.0,,16.268301,46.890984,66.680628,56.73169898986816,14.9202689124821,93.413612,65.10901641845703,30.300290263417896
185625,28,6,MRI_FRR_257,0.8010471,170.62303,189.20941,2.0,114.0,,439.24408,486.13507,168.62303,437.24407958984375,-159.3027059173612,75.20940999999999,372.1350708007813,-394.7985508738618
185625,28,7,MRI_FRR_264,0.0017452007,0.37172776,189.58115,8.0,122.0,,0.9569589,487.09204,7.62827224,7.043041110038757,7.67187000606107,67.58115000000001,365.092041015625,-440.2276241461191
185625,28,8,MRI_FRR_264,0.0017452007,0.37172776,189.95288,0.0,122.0,,0.9569589,488.049,0.37172776,0.9569588899612428,-157.43541186196123,67.95288,366.0490112304688,-438.6806434553897
185625,28,9,MRI_FRR_257,0.0017452007,0.37172776,190.32462,24.0,146.0,,0.9569589,489.00598,23.62827224,23.04304111003876,2.4768257450941062,44.32462000000001,343.0059814453125,-673.8497959944439
185625,28,10,MRI_CCS_11,0.012216405,2.6020942,192.92671,6.0,152.0,,6.698712,495.70468,3.3979058,0.6987118721008301,79.43698521304417,40.926710000000014,343.7046813964844,-739.8053041558538
185625,28,11,MRI_FRR_257,0.008726003,1.8586385,194.78535,6.0,158.0,,4.784794,500.48947,4.1413615,1.2152061462402344,70.6568444643088,36.78535,342.4894714355469,-831.0485599173228
185625,28,12,MRI_FRR_264,0.005235602,1.1151832,195.90054,13.0,171.0,,2.8708766,503.36035,11.8848168,10.129123449325562,14.772573950609305,24.900540000000007,332.3603515625,-1234.7515819436042
185625,28,13,MRI_FRR_3,0.005235602,1.1151832,197.01573,21.0,192.0,,2.8708766,506.23123,19.8848168,18.12912344932556,8.829316198047337,5.015729999999991,314.2312316894531,-6164.915210536727
185625,28,14,MRI_MPT_1005,0.04712042,10.036649,207.05238,21.0,213.0,,25.837889,532.0691,10.963351,4.837888717651367,55.87217158648512,5.947620000000001,319.069091796875,-5264.651605127344
185625,28,15,MRI_EXU_95,0.02617801,5.5759163,212.6283,0.0,213.0,,14.3543825,546.42346,5.5759163,14.354382514953612,-157.4354015133551,0.3717000000000041,333.4234619140625,-89602.30344741963
185625,28,16,MRI_MSR_100,0.0017452007,0.37172776,213.00003,-213.0,0.0,547.3804321289062,0.9569589,547.38043,213.37172776,213.95695888996124,-0.2742777293435569,213.00003,547.3804321289062,-156.98608217515567
185625,29,1,MRI_MSR_104,0.0016474465,0.36902803,0.73805606,4.0,4.0,,0.8731781,0.8731781,3.63097197,3.1268218755722046,13.884714577617505,3.26194394,3.1268218755722046,4.142378499239184
185625,29,2,MRI_FRR_2,0.024711696,5.53542,6.273476,5.0,9.0,,13.097671,13.970849,0.5354200000000002,8.097670555114746,-1412.3959798129958,2.7265240000000004,4.97084903717041,-82.31451610807055
185625,29,3,MRI_FRR_257,0.008237232,1.8451401,8.118616,7.0,16.0,,4.3658905,18.336739,5.1548599,2.6341094970703125,48.90046386963276,7.881384000000001,2.336738586425781,70.3511643839993
185625,29,4,MRI_FRR_264,0.018121911,4.059308,12.177924,12.0,28.0,,9.604959,27.941696,7.940692,2.3950414657592773,69.83837849699653,15.822076,0.0583038330078125,99.63150326791622
185625,29,5,MRI_FRR_264,0.02800659,6.2734766,18.4514,77.0,105.0,,14.8440275,42.785725,70.7265234,62.155972480773926,12.117873899660786,86.5486,62.21427536010742,28.11637003936814
185625,29,6,MRI_FRR_257,0.7561779,169.38385,187.83525,2.0,107.0,,400.78873,443.57446,167.38385,398.7887268066406,-138.24803098186632,80.83525,336.574462890625,-316.3709061215559
185625,29,7,MRI_FRR_264,0.0016474465,0.36902803,188.20428,7.0,114.0,,0.8731781,444.44763,6.63097197,6.126821875572205,7.602959214858443,74.20428000000001,330.4476318359375,-345.3215257070582
185625,29,8,MRI_FRR_264,0.0016474465,0.36902803,188.57332,0.0,114.0,,0.8731781,445.3208,0.36902803,0.8731781244277954,-136.61566424311872,74.57332,331.32080078125,-344.288655488652
185625,29,9,MRI_FRR_257,0.0016474465,0.36902803,188.94235,1.0,115.0,,0.8731781,446.19397,0.63097197,0.1268218755722046,79.9005531779479,73.94235,331.1939697265625,-347.9083633757413
185625,29,10,MRI_FRR_264,0.0016474465,0.36902803,189.31139,20.0,135.0,,0.8731781,447.06714,19.63097197,19.126821875572205,2.5681361839762045,54.31138999999999,312.067138671875,-474.58875324655673
185625,29,11,MRI_CCS_11,0.0049423394,1.107084,190.41847,25.0,160.0,,2.6195343,449.68668,23.892916,22.380465745925903,6.330119999057865,30.418470000000013,289.6866760253906,-852.338089408805
185625,29,12,MRI_FRR_257,0.008237232,1.8451401,192.26361,6.0,166.0,,4.3658905,454.05255,4.1548599,1.6341094970703125,60.66992542708088,26.26361,288.05255126953125,-996.7744010420932
185625,29,13,MRI_FRR_264,0.024711696,5.53542,197.79903,1.0,167.0,,13.097671,467.1502,4.53542,12.097670555114746,-166.73760214301532,30.799029999999988,300.15020751953125,-874.5443525965959
185625,29,14,MRI_FRR_3,0.0049423394,1.107084,198.90611,16.0,183.0,,2.6195343,469.76974,14.892916,13.380465745925903,10.155501139428278,15.906110000000012,286.7697448730469,-1702.8904922262366
185625,29,15,MRI_MPT_1005,0.044481058,9.963757,208.86987,41.0,224.0,,23.57581,493.34555,31.036243,17.424190521240234,43.85857037773472,15.130130000000008,269.3455505371094,-1680.1932338790823
185625,29,16,MRI_MSR_100,0.06754531,15.13015,224.00003,-224.0,0.0,529.1459350585938,35.800304,529.1459,239.13015,259.8003044128418,-8.64389304855192,224.00003,529.1458740234375,-136.2258049802214
185625,30,1,MRI_MSR_104,0.0017857144,2.7339287,5.4678574,22.0,22.0,,1.0384033,1.0384033,19.2660713,20.961596727371216,-8.800576936363854,16.5321426,20.961596727371216,-26.792982824689737
185625,30,2,MRI_FRR_2,0.026785713,41.008926,46.476784,5.0,27.0,,15.576047,16.61445,36.008926,10.57604694366455,70.62937410667413,19.476784,10.385549545288086,46.67728745521804
