SeqOrder,sourceID,timediff,PTAB,BodyGroup_from,BodyGroup_to,Position_encoded,Direction_encoded,true_total_time
164,5,247.00000000000003,-705500,6,6,0,0,274.0
164,7,255.00000000000003,-705500,6,6,0,0,274.0
164,2,274.0,-705500,6,6,0,0,274.0
164,10,274.0,-705500,6,6,0,0,274.0
165,11,0.0,-705500,6,6,0,0,258.0
165,4,80.0,-1484100,6,6,0,0,258.0
165,6,87.0,-1484100,6,6,0,0,258.0
165,5,89.0,-1484100,6,6,0,0,258.0
165,5,110.0,-1484100,6,6,0,0,258.0
165,4,165.0,750,6,6,0,0,258.0
165,5,166.0,750,6,6,0,0,258.0
165,5,179.0,750,6,6,0,0,258.0
165,4,179.0,-1450,6,6,0,0,258.0
165,5,180.0,-1450,6,6,0,0,258.0
165,1,187.0,-1450,6,6,0,0,258.0
165,4,218.0,50,6,6,0,0,258.0
165,5,224.0,50,6,6,0,0,258.0
165,8,225.0,50,6,6,0,0,258.0
165,4,225.0,-751750,6,6,0,0,258.0
165,5,230.00000000000003,-751750,6,6,0,0,258.0
165,7,233.00000000000003,-751750,6,6,0,0,258.0
165,15,242.00000000000003,-751750,6,6,0,0,258.0
165,9,242.00000000000003,-751750,6,6,0,0,258.0
165,2,258.0,-751750,6,6,0,0,258.0
165,10,258.0,-751750,6,6,0,0,258.0
166,11,0.0,-751750,6,6,0,0,299.0
166,4,12.0,-1531000,6,6,0,0,299.0
166,6,17.0,-1531000,6,6,0,0,299.0
166,5,21.0,-1531000,6,6,0,0,299.0
166,5,41.0,-1531000,6,6,0,0,299.0
166,4,131.0,950,6,6,0,0,299.0
166,5,132.0,950,6,6,0,0,299.0
166,5,145.0,950,6,6,0,0,299.0
166,4,145.0,-250,6,6,0,0,299.0
166,5,146.0,-250,6,6,0,0,299.0
166,1,149.0,-250,6,6,0,0,299.0
166,4,235.00000000000003,-50,6,6,0,0,299.0
166,5,235.00000000000003,-50,6,6,0,0,299.0
166,4,241.00000000000003,-450,6,6,0,0,299.0
166,5,246.00000000000003,-450,6,6,0,0,299.0
166,4,246.00000000000003,-755800,6,6,0,0,299.0
166,5,247.00000000000003,-755800,6,6,0,0,299.0
166,8,256.0,-755800,6,6,0,0,299.0
166,4,256.0,-748850,6,6,0,0,299.0
166,5,261.0,-748850,6,6,0,0,299.0
166,7,274.0,-748850,6,6,0,0,299.0
166,15,282.0,-748850,6,6,0,0,299.0
166,9,283.0,-748850,6,6,0,0,299.0
166,2,299.0,-748850,6,6,0,0,299.0
166,10,299.0,-748850,6,6,0,0,299.0
167,11,0.0,-748850,6,10,0,0,434.0
167,4,10.0,-1530850,6,10,0,0,434.0
167,5,19.0,-1530850,6,10,0,0,434.0
167,6,26.0,-1530850,6,10,0,0,434.0
167,5,51.0,-1530850,6,10,0,0,434.0
167,1,107.0,-1530850,6,10,0,0,434.0
167,1,236.00000000000003,-1530850,6,10,0,0,434.0
167,1,241.00000000000003,-1530850,6,10,0,0,434.0
167,5,338.0,-1530850,6,10,0,0,434.0
167,1,366.0,-1530850,6,10,0,0,434.0
167,4,398.0,100,6,10,0,0,434.0
167,5,405.0,100,6,10,0,0,434.0
167,7,408.0,100,6,10,0,0,434.0
167,15,419.0,100,6,10,0,0,434.0
167,9,419.0,100,6,10,0,0,434.0
167,10,434.0,100,6,10,0,0,434.0
168,11,0.0,100,6,6,0,0,1066.0
168,6,32.0,100,6,6,0,0,1066.0
168,4,36.0,-1494050,6,6,0,0,1066.0
168,5,45.0,-1494050,6,6,0,0,1066.0
168,5,57.0,-1494050,6,6,0,0,1066.0
168,4,949.0,700,6,6,0,0,1066.0
168,5,950.0,700,6,6,0,0,1066.0
168,5,960.0,700,6,6,0,0,1066.0
168,5,961.0,700,6,6,0,0,1066.0
168,1,968.0,700,6,6,0,0,1066.0
168,4,980.0,150,6,6,0,0,1066.0
168,5,988.0,150,6,6,0,0,1066.0
168,4,989.0,-781400,6,6,0,0,1066.0
168,5,991.0,-781400,6,6,0,0,1066.0
168,8,1023.0,-781400,6,6,0,0,1066.0
168,4,1024.0,-760950,6,6,0,0,1066.0
168,5,1029.0,-760950,6,6,0,0,1066.0
168,7,1040.0,-760950,6,6,0,0,1066.0
168,15,1050.0,-760950,6,6,0,0,1066.0
168,9,1050.0,-760950,6,6,0,0,1066.0
168,10,1066.0,-760950,6,6,0,0,1066.0
169,11,0.0,-760950,6,6,0,0,192.0
169,6,9.0,-760950,6,6,0,0,192.0
169,4,13.0,-1539900,6,6,0,0,192.0
169,5,22.0,-1539900,6,6,0,0,192.0
169,5,36.0,-1539900,6,6,0,0,192.0
169,4,96.0,900,6,6,0,0,192.0
169,5,97.0,900,6,6,0,0,192.0
169,5,109.0,900,6,6,0,0,192.0
169,1,117.0,900,6,6,0,0,192.0
169,4,126.0,-50,6,6,0,0,192.0
169,5,131.0,-50,6,6,0,0,192.0
169,4,132.0,-776950,6,6,0,0,192.0
169,5,133.0,-776950,6,6,0,0,192.0
169,8,145.0,-776950,6,6,0,0,192.0
169,4,145.0,-760650,6,6,0,0,192.0
169,5,150.0,-760650,6,6,0,0,192.0
169,7,163.0,-760650,6,6,0,0,192.0
169,15,177.0,-760650,6,6,0,0,192.0
169,9,177.0,-760650,6,6,0,0,192.0
169,10,192.0,-760650,6,6,0,0,192.0
170,11,0.0,-760650,6,6,0,0,197.0
170,6,16.0,-760650,6,6,0,0,197.0
170,4,22.0,-1539950,6,6,0,0,197.0
170,5,31.000000000000004,-1539950,6,6,0,0,197.0
170,5,44.0,-1539950,6,6,0,0,197.0
170,4,102.0,450,6,6,0,0,197.0
170,5,103.0,450,6,6,0,0,197.0
170,5,115.0,450,6,6,0,0,197.0
170,1,126.0,450,6,6,0,0,197.0
170,4,133.0,-2350,6,6,0,0,197.0
170,5,139.0,-2350,6,6,0,0,197.0
170,4,139.0,-777200,6,6,0,0,197.0
170,5,140.0,-777200,6,6,0,0,197.0
170,4,141.0,-741400,6,6,0,0,197.0
170,5,142.0,-741400,6,6,0,0,197.0
170,4,142.0,-777100,6,6,0,0,197.0
170,5,144.0,-777100,6,6,0,0,197.0
170,8,159.0,-777100,6,6,0,0,197.0
170,4,159.0,-759550,6,6,0,0,197.0
170,5,164.0,-759550,6,6,0,0,197.0
170,7,171.0,-759550,6,6,0,0,197.0
170,15,180.0,-759550,6,6,0,0,197.0
170,9,181.0,-759550,6,6,0,0,197.0
170,2,197.0,-759550,6,6,0,0,197.0
170,10,197.0,-759550,6,6,0,0,197.0
171,11,0.0,-759550,6,6,0,0,0.0
171,10,0.0,-759550,6,6,0,0,0.0
172,11,0.0,-759550,6,7,0,0,0.0
172,10,0.0,-759550,6,7,0,0,0.0
173,11,0.0,-759550,7,6,0,0,297.0
173,6,3.0,-759550,7,6,0,0,297.0
173,4,7.0,-1040000,7,6,0,0,297.0
173,5,13.0,-1040000,7,6,0,0,297.0
173,5,26.0,-1040000,7,6,0,0,297.0
173,1,71.0,-1040000,7,6,0,0,297.0
173,1,134.0,-1040000,7,6,0,0,297.0
173,4,196.0,300,7,6,0,0,297.0
173,5,199.0,300,7,6,0,0,297.0
173,5,207.0,300,7,6,0,0,297.0
173,4,207.0,-3500,7,6,0,0,297.0
173,5,208.0,-3500,7,6,0,0,297.0
173,1,225.0,-3500,7,6,0,0,297.0
173,4,235.00000000000003,400,7,6,0,0,297.0
173,5,240.00000000000003,400,7,6,0,0,297.0
173,8,255.00000000000003,400,7,6,0,0,297.0
173,4,255.00000000000003,-717650,7,6,0,0,297.0
173,5,260.0,-717650,7,6,0,0,297.0
173,7,269.0,-717650,7,6,0,0,297.0
173,15,281.0,-717650,7,6,0,0,297.0
173,9,282.0,-717650,7,6,0,0,297.0
173,10,297.0,-717650,7,6,0,0,297.0
174,11,0.0,-717650,6,6,0,0,1003.0
174,6,22.0,-717650,6,6,0,0,1003.0
174,4,26.0,-1523100,6,6,0,0,1003.0
174,5,37.0,-1523100,6,6,0,0,1003.0
174,5,50.0,-1523100,6,6,0,0,1003.0
174,15,874.0,-1523100,6,6,0,0,1003.0
174,9,875.0,-1523100,6,6,0,0,1003.0
174,5,929.0,-1523100,6,6,0,0,1003.0
174,5,930.0,-1523100,6,6,0,0,1003.0
174,1,938.0,-1523100,6,6,0,0,1003.0
174,4,945.0,0,6,6,0,0,1003.0
174,5,950.0,0,6,6,0,0,1003.0
174,4,951.0,-747550,6,6,0,0,1003.0
174,5,953.0,-747550,6,6,0,0,1003.0
174,8,969.0,-747550,6,6,0,0,1003.0
174,4,970.0,-711150,6,6,0,0,1003.0
174,5,975.0,-711150,6,6,0,0,1003.0
174,7,985.0,-711150,6,6,0,0,1003.0
174,10,1003.0,-711150,6,6,0,0,1003.0
176,11,0.0,-736150,6,6,0,0,0.0
176,10,0.0,-736150,6,6,0,0,0.0
177,11,0.0,-736150,6,6,0,0,232.00000000000003
177,6,19.0,-736150,6,6,0,0,232.00000000000003
177,4,28.0,-1515100,6,6,0,0,232.00000000000003
177,5,37.0,-1515100,6,6,0,0,232.00000000000003
177,5,51.0,-1515100,6,6,0,0,232.00000000000003
177,4,101.0,2950,6,6,0,0,232.00000000000003
177,5,102.0,2950,6,6,0,0,232.00000000000003
177,5,112.0,2950,6,6,0,0,232.00000000000003
177,1,156.0,2950,6,6,0,0,232.00000000000003
177,4,165.0,-2300,6,6,0,0,232.00000000000003
177,5,170.0,-2300,6,6,0,0,232.00000000000003
177,4,171.0,-721000,6,6,0,0,232.00000000000003
177,5,173.0,-721000,6,6,0,0,232.00000000000003
177,8,187.0,-721000,6,6,0,0,232.00000000000003
177,4,187.0,-761600,6,6,0,0,232.00000000000003
177,5,192.0,-761600,6,6,0,0,232.00000000000003
177,7,201.0,-761600,6,6,0,0,232.00000000000003
177,15,216.0,-761600,6,6,0,0,232.00000000000003
177,9,216.0,-761600,6,6,0,0,232.00000000000003
177,2,232.00000000000003,-761600,6,6,0,0,232.00000000000003
177,10,232.00000000000003,-761600,6,6,0,0,232.00000000000003
178,11,0.0,-761600,6,6,0,0,387.0
178,6,56.0,-761600,6,6,0,0,387.0
178,4,60.00000000000001,-1541050,6,6,0,0,387.0
178,5,69.0,-1541050,6,6,0,0,387.0
178,5,81.0,-1541050,6,6,0,0,387.0
178,15,218.0,-1541050,6,6,0,0,387.0
178,9,218.0,-1541050,6,6,0,0,387.0
178,4,234.00000000000003,300,6,6,0,0,387.0
178,5,236.00000000000003,300,6,6,0,0,387.0
178,5,245.00000000000003,300,6,6,0,0,387.0
178,5,246.00000000000003,300,6,6,0,0,387.0
178,1,294.0,300,6,6,0,0,387.0
178,4,307.0,-100,6,6,0,0,387.0
178,5,312.0,-100,6,6,0,0,387.0
178,4,314.0,-726100,6,6,0,0,387.0
178,5,317.0,-726100,6,6,0,0,387.0
178,8,352.0,-726100,6,6,0,0,387.0
178,4,353.0,-761000,6,6,0,0,387.0
178,5,358.0,-761000,6,6,0,0,387.0
178,7,367.0,-761000,6,6,0,0,387.0
178,10,387.0,-761000,6,6,0,0,387.0
179,11,0.0,-761000,6,6,0,0,185.0
179,6,9.0,-761000,6,6,0,0,185.0
179,4,15.000000000000002,-1540100,6,6,0,0,185.0
179,5,24.0,-1540100,6,6,0,0,185.0
179,5,36.0,-1540100,6,6,0,0,185.0
179,5,101.0,-1540100,6,6,0,0,185.0
179,5,102.0,-1540100,6,6,0,0,185.0
179,1,110.0,-1540100,6,6,0,0,185.0
179,4,120.0,200,6,6,0,0,185.0
179,5,125.0,200,6,6,0,0,185.0
179,4,127.0,-710500,6,6,0,0,185.0
179,5,130.0,-710500,6,6,0,0,185.0
179,8,147.0,-710500,6,6,0,0,185.0
179,4,148.0,-769000,6,6,0,0,185.0
179,5,153.0,-769000,6,6,0,0,185.0
179,7,160.0,-769000,6,6,0,0,185.0
179,15,169.0,-769000,6,6,0,0,185.0
179,9,170.0,-769000,6,6,0,0,185.0
179,2,185.0,-769000,6,6,0,0,185.0
179,10,185.0,-769000,6,6,0,0,185.0
180,11,0.0,-769000,6,6,0,0,430.0
180,6,18.0,-769000,6,6,0,0,430.0
180,4,23.0,-1511850,6,6,0,0,430.0
180,5,32.0,-1511850,6,6,0,0,430.0
180,5,45.0,-1511850,6,6,0,0,430.0
180,5,343.0,-1511850,6,6,0,0,430.0
180,4,343.0,300,6,6,0,0,430.0
180,5,345.0,300,6,6,0,0,430.0
180,1,351.0,300,6,6,0,0,430.0
180,4,358.0,150,6,6,0,0,430.0
180,5,364.0,150,6,6,0,0,430.0
180,4,364.0,-771600,6,6,0,0,430.0
180,5,367.0,-771600,6,6,0,0,430.0
180,8,387.0,-771600,6,6,0,0,430.0
180,4,387.0,-757450,6,6,0,0,430.0
180,5,392.0,-757450,6,6,0,0,430.0
180,7,399.0,-757450,6,6,0,0,430.0
180,15,415.0,-757450,6,6,0,0,430.0
180,9,415.0,-757450,6,6,0,0,430.0
180,2,430.0,-757450,6,6,0,0,430.0
180,10,430.0,-757450,6,6,0,0,430.0
181,11,0.0,-757450,6,6,0,0,184.0
181,6,11.0,-757450,6,6,0,0,184.0
181,4,14.0,-1535850,6,6,0,0,184.0
181,5,24.0,-1535850,6,6,0,0,184.0
181,5,36.0,-1535850,6,6,0,0,184.0
181,5,103.0,-1535850,6,6,0,0,184.0
181,1,110.0,-1535850,6,6,0,0,184.0
181,4,118.0,50,6,6,0,0,184.0
181,5,123.0,50,6,6,0,0,184.0
181,4,124.0,-755300,6,6,0,0,184.0
181,5,125.0,-755300,6,6,0,0,184.0
181,8,138.0,-755300,6,6,0,0,184.0
181,4,138.0,-763250,6,6,0,0,184.0
181,5,143.0,-763250,6,6,0,0,184.0
181,7,150.0,-763250,6,6,0,0,184.0
181,15,168.0,-763250,6,6,0,0,184.0
181,9,169.0,-763250,6,6,0,0,184.0
181,10,184.0,-763250,6,6,0,0,184.0
182,11,0.0,-763250,6,6,0,0,522.0
182,6,21.0,-763250,6,6,0,0,522.0
182,4,26.0,-1542150,6,6,0,0,522.0
182,5,35.0,-1542150,6,6,0,0,522.0
182,5,56.0,-1542150,6,6,0,0,522.0
182,5,403.0,-1542150,6,6,0,0,522.0
182,1,409.0,-1542150,6,6,0,0,522.0
182,4,416.0,100,6,6,0,0,522.0
182,5,421.0,100,6,6,0,0,522.0
182,8,471.00000000000006,100,6,6,0,0,522.0
182,4,472.00000000000006,-775400,6,6,0,0,522.0
182,5,477.00000000000006,-775400,6,6,0,0,522.0
182,7,488.00000000000006,-775400,6,6,0,0,522.0
182,15,506.00000000000006,-775400,6,6,0,0,522.0
182,9,507.00000000000006,-775400,6,6,0,0,522.0
182,2,522.0,-775400,6,6,0,0,522.0
182,10,522.0,-775400,6,6,0,0,522.0
183,11,0.0,-775400,6,6,0,0,588.0
183,6,19.0,-775400,6,6,0,0,588.0
183,4,23.0,-1554100,6,6,0,0,588.0
183,5,32.0,-1554100,6,6,0,0,588.0
183,5,47.0,-1554100,6,6,0,0,588.0
183,5,486.00000000000006,-1554100,6,6,0,0,588.0
183,4,486.00000000000006,2800,6,6,0,0,588.0
183,5,487.00000000000006,2800,6,6,0,0,588.0
183,1,515.0,2800,6,6,0,0,588.0
183,4,516.0,0,6,6,0,0,588.0
183,5,521.0,0,6,6,0,0,588.0
183,4,522.0,-731750,6,6,0,0,588.0
183,5,525.0,-731750,6,6,0,0,588.0
183,8,546.0,-731750,6,6,0,0,588.0
183,4,546.0,-766250,6,6,0,0,588.0
183,5,551.0,-766250,6,6,0,0,588.0
183,7,562.0,-766250,6,6,0,0,588.0
183,15,571.0,-766250,6,6,0,0,588.0
183,9,572.0,-766250,6,6,0,0,588.0
183,2,588.0,-766250,6,6,0,0,588.0
183,10,588.0,-766250,6,6,0,0,588.0
184,11,0.0,-766250,6,6,0,0,485.00000000000006
184,6,20.0,-766250,6,6,0,0,485.00000000000006
184,4,24.0,-1545150,6,6,0,0,485.00000000000006
184,5,33.0,-1545150,6,6,0,0,485.00000000000006
184,5,51.0,-1545150,6,6,0,0,485.00000000000006
184,15,354.0,-1545150,6,6,0,0,485.00000000000006
184,9,354.0,-1545150,6,6,0,0,485.00000000000006
184,4,392.0,250,6,6,0,0,485.00000000000006
184,5,393.0,250,6,6,0,0,485.00000000000006
184,5,406.0,250,6,6,0,0,485.00000000000006
184,4,406.0,-400,6,6,0,0,485.00000000000006
184,5,407.0,-400,6,6,0,0,485.00000000000006
184,1,418.0,-400,6,6,0,0,485.00000000000006
184,4,428.0,-150,6,6,0,0,485.00000000000006
184,5,433.0,-150,6,6,0,0,485.00000000000006
184,4,434.0,-751800,6,6,0,0,485.00000000000006
184,5,436.0,-751800,6,6,0,0,485.00000000000006
184,8,450.0,-751800,6,6,0,0,485.00000000000006
184,4,450.0,-764100,6,6,0,0,485.00000000000006
184,5,455.0,-764100,6,6,0,0,485.00000000000006
184,7,466.00000000000006,-764100,6,6,0,0,485.00000000000006
184,2,485.00000000000006,-764100,6,6,0,0,485.00000000000006
184,10,485.00000000000006,-764100,6,6,0,0,485.00000000000006
185,11,0.0,-764100,6,6,0,0,1243.0
185,6,15.000000000000002,-764100,6,6,0,0,1243.0
185,4,20.0,-1519800,6,6,0,0,1243.0
185,5,29.000000000000004,-1519800,6,6,0,0,1243.0
185,5,47.0,-1519800,6,6,0,0,1243.0
185,15,1111.0,-1519800,6,6,0,0,1243.0
185,9,1111.0,-1519800,6,6,0,0,1243.0
185,4,1163.0,500,6,6,0,0,1243.0
185,5,1164.0,500,6,6,0,0,1243.0
185,5,1176.0,500,6,6,0,0,1243.0
185,1,1180.0,500,6,6,0,0,1243.0
185,4,1187.0,-200,6,6,0,0,1243.0
185,5,1192.0,-200,6,6,0,0,1243.0
185,4,1193.0,-771600,6,6,0,0,1243.0
185,5,1194.0,-771600,6,6,0,0,1243.0
185,8,1210.0,-771600,6,6,0,0,1243.0
185,4,1210.0,-756100,6,6,0,0,1243.0
185,5,1215.0,-756100,6,6,0,0,1243.0
185,7,1224.0,-756100,6,6,0,0,1243.0
185,2,1243.0,-756100,6,6,0,0,1243.0
185,10,1243.0,-756100,6,6,0,0,1243.0
